ID,Calories_Burned
TEST_5614,40.22635677257449
TEST_5615,25.42312401999873
TEST_5616,98.21310582662456
TEST_5617,163.49735375539743
TEST_5618,77.98279997345651
TEST_5619,61.752279390060046
TEST_5620,9.89066291854202
TEST_5621,132.65650073700684
TEST_5622,113.55503001659298
TEST_5623,25.992262978184492
TEST_5624,19.38685474873119
TEST_5625,80.73873635907059
TEST_5626,23.817218212323283
TEST_5627,38.94022621747185
TEST_5628,8.976170250206037
TEST_5629,64.18658148415955
TEST_5630,115.3884657742174
TEST_5631,21.9691749236421
TEST_5632,160.73054453607782
TEST_5633,55.767667400659434
TEST_5634,216.60657604863815
TEST_5635,139.93597736853934
TEST_5636,8.65642428537674
TEST_5637,11.676694903861279
TEST_5638,35.63165186707238
TEST_5639,175.0204751427759
TEST_5640,240.85761359113934
TEST_5641,165.80562291220832
TEST_5642,10.349507956167272
TEST_5643,118.51546740126429
TEST_5644,32.87567630115194
TEST_5645,31.26205248186367
TEST_5646,70.62786851498522
TEST_5647,51.8655185284729
TEST_5648,45.232670026242374
TEST_5649,57.04401145957241
TEST_5650,34.59766901442306
TEST_5651,36.04138043511391
TEST_5652,131.7674897424801
TEST_5653,205.3814483400897
TEST_5654,48.8051263573216
TEST_5655,110.92867737133163
TEST_5656,183.20140689923528
TEST_5657,53.58910907774671
TEST_5658,210.12317280125336
TEST_5659,103.68440327778083
TEST_5660,9.800867685693087
TEST_5661,12.947439560905295
TEST_5662,182.84967199296022
TEST_5663,81.19131331650345
TEST_5664,163.28519721567017
TEST_5665,160.06715919412784
TEST_5666,35.74629258282316
TEST_5667,2.849092409395982
TEST_5668,110.26784640545654
TEST_5669,31.38591859997445
TEST_5670,42.29099724445517
TEST_5671,98.02993126184725
TEST_5672,67.86841335158378
TEST_5673,83.95111511389682
TEST_5674,104.0457754733263
TEST_5675,180.46847797777514
TEST_5676,127.97282143717362
TEST_5677,151.0521360841958
TEST_5678,125.73342081781671
TEST_5679,162.72344459029478
TEST_5680,157.06716351278433
TEST_5681,19.887019944288692
TEST_5682,184.3077852248
TEST_5683,143.68880546183217
TEST_5684,79.46945036505281
TEST_5685,113.14828439881134
TEST_5686,197.00930740688636
TEST_5687,32.172397859750895
TEST_5688,181.23625798598636
TEST_5689,49.020466688480106
TEST_5690,159.8314493537391
TEST_5691,149.9012795018555
TEST_5692,63.27494791834532
TEST_5693,23.877291137422834
TEST_5694,141.6792603003938
TEST_5695,73.85178650278664
TEST_5696,170.97865555861617
TEST_5697,120.53964665074741
TEST_5698,94.60670507724694
TEST_5699,11.069381525018414
TEST_5700,11.967602363416233
TEST_5701,83.53762823263953
TEST_5702,21.026328630999856
TEST_5703,18.328264834851907
TEST_5704,171.92013274010424
TEST_5705,124.95257707534014
TEST_5706,1.7999581473884512
TEST_5707,78.6757362262801
TEST_5708,183.8549263380765
TEST_5709,54.73498405246131
TEST_5710,90.25428796311358
TEST_5711,48.138360993592784
TEST_5712,86.15160441667925
TEST_5713,69.64573061182156
TEST_5714,193.91376936464388
TEST_5715,31.010189297792515
TEST_5716,49.53665859910562
TEST_5717,68.19940227731773
TEST_5718,173.9204935884982
TEST_5719,160.00748341524488
TEST_5720,23.606482130723517
TEST_5721,98.18817924077479
TEST_5722,38.11790306474096
TEST_5723,97.47509146768263
TEST_5724,20.0059736959484
TEST_5725,131.11259425526083
TEST_5726,1.9169604057333711
TEST_5727,22.898502423760533
TEST_5728,71.28925225225456
TEST_5729,119.24146699018416
TEST_5730,18.682987055302192
TEST_5731,47.16744676086878
TEST_5732,143.80965031719467
TEST_5733,88.35607667651252
TEST_5734,107.751181002218
TEST_5735,59.73697065669825
TEST_5736,73.88827953792676
TEST_5737,129.60255577752213
TEST_5738,28.230046408374704
TEST_5739,30.149092067091274
TEST_5740,14.007204554646709
TEST_5741,152.24688974512026
TEST_5742,72.45245359109698
TEST_5743,50.681733796225174
TEST_5744,3.82115824782727
TEST_5745,192.8688885031892
TEST_5746,42.31844745715671
TEST_5747,36.38539125169612
TEST_5748,171.58002468521664
TEST_5749,32.88057314764885
TEST_5750,51.85636064917656
TEST_5751,10.696780878228914
TEST_5752,22.199028899903503
TEST_5753,78.97669275113361
TEST_5754,90.99496556986169
TEST_5755,70.33957252659245
TEST_5756,94.21701517609694
TEST_5757,117.87655273036609
TEST_5758,86.18145497597989
TEST_5759,141.05121500670612
TEST_5760,17.808719890111057
TEST_5761,121.87851579576753
TEST_5762,256.3147418313506
TEST_5763,65.76909985061573
TEST_5764,66.66058838389749
TEST_5765,28.846224819774367
TEST_5766,2.5878425700705847
TEST_5767,102.66079400579444
TEST_5768,112.86108564637523
TEST_5769,209.75573553385397
TEST_5770,121.62492604978685
TEST_5771,28.152931173303884
TEST_5772,47.69846164317766
TEST_5773,161.2620009074325
TEST_5774,151.1005930627809
TEST_5775,117.08980149111976
TEST_5776,25.111762934546242
TEST_5777,160.8516262138316
TEST_5778,87.36930244392512
TEST_5779,12.80978490139768
TEST_5780,111.12822219254946
TEST_5781,82.61444030253787
TEST_5782,64.7109340278386
TEST_5783,50.76481621785469
TEST_5784,174.44291074078467
TEST_5785,165.16172921140173
TEST_5786,58.889357116103355
TEST_5787,180.11224375681502
TEST_5788,32.087042205123296
TEST_5789,38.473404905558574
TEST_5790,140.70789244702294
TEST_5791,164.96796720773648
TEST_5792,187.59900913559116
TEST_5793,165.31114346435697
TEST_5794,100.74666090219664
TEST_5795,52.25315991421165
TEST_5796,4.061509764710731
TEST_5797,20.94062929775685
TEST_5798,10.247625094256247
TEST_5799,38.110218750004066
TEST_5800,101.37106086059296
TEST_5801,12.293892338808075
TEST_5802,174.69617011563042
TEST_5803,47.62009814303513
TEST_5804,93.54532780619061
TEST_5805,27.2744668632645
TEST_5806,152.9157171660837
TEST_5807,90.15625722391435
TEST_5808,109.78427444544153
TEST_5809,35.01071634677575
TEST_5810,38.22540644206224
TEST_5811,120.98454804240484
TEST_5812,32.917976613812996
TEST_5813,16.20756908714768
TEST_5814,142.8099012565405
TEST_5815,155.71829329622753
TEST_5816,64.9536270567734
TEST_5817,9.355741703956378
TEST_5818,79.03598829866348
TEST_5819,17.707981014893704
TEST_5820,40.54321307748931
TEST_5821,143.62098741830525
TEST_5822,19.90207418890382
TEST_5823,49.92179757928168
TEST_5824,130.4467727433978
TEST_5825,160.89718714652
TEST_5826,241.41940029192605
TEST_5827,42.60854929109688
TEST_5828,203.54349144284566
TEST_5829,170.65142796176724
TEST_5830,19.776032069024982
TEST_5831,55.7077152024391
TEST_5832,201.96977858989024
TEST_5833,90.20431536660753
TEST_5834,61.20233501090084
TEST_5835,7.892472072623444
TEST_5836,71.32588327328104
TEST_5837,128.6355791020456
TEST_5838,134.01304991083214
TEST_5839,25.28327827958813
TEST_5840,156.80960040692798
TEST_5841,86.04272091518737
TEST_5842,156.8635335533882
TEST_5843,141.80324208076948
TEST_5844,14.338378828922526
TEST_5845,145.74368893952624
TEST_5846,47.96166621116426
TEST_5847,223.217624543732
TEST_5848,116.99766263733022
TEST_5849,76.87490035297249
TEST_5850,2.4777955380932264
TEST_5851,31.835462279360634
TEST_5852,82.91314796460874
TEST_5853,68.82660650094235
TEST_5854,185.89821660600862
TEST_5855,5.72685237889388
TEST_5856,261.73749341794036
TEST_5857,196.0889575305703
TEST_5858,10.13272118037602
TEST_5859,43.01139141937084
TEST_5860,90.07010760526268
TEST_5861,6.76079924076541
TEST_5862,35.26911468516685
TEST_5863,53.77894025369177
TEST_5864,18.24384095263452
TEST_5865,52.51409458796032
TEST_5866,199.57439409757637
TEST_5867,40.8726161701055
TEST_5868,196.33800635951513
TEST_5869,125.90797817389243
TEST_5870,110.37296958466914
TEST_5871,145.81217195170638
TEST_5872,18.972504486842837
TEST_5873,70.82962890756313
TEST_5874,85.23980461120479
TEST_5875,46.78611425402889
TEST_5876,137.89088149108116
TEST_5877,31.766632554935153
TEST_5878,12.653425536311316
TEST_5879,32.897945109148964
TEST_5880,22.82859889633172
TEST_5881,18.871517826981183
TEST_5882,10.105958533875054
TEST_5883,141.1800723515799
TEST_5884,89.49168338698635
TEST_5885,70.02492108671333
TEST_5886,28.18569262497949
TEST_5887,13.084996063526555
TEST_5888,164.6668538890469
TEST_5889,53.0272477209874
TEST_5890,58.26056516888525
TEST_5891,47.31492796968634
TEST_5892,134.12021936296892
TEST_5893,61.54901505373495
TEST_5894,90.33573424783478
TEST_5895,124.13688078015929
TEST_5896,3.1233585973350166
TEST_5897,150.21257966005453
TEST_5898,126.47829028225699
TEST_5899,63.15324985779362
TEST_5900,24.231442831581102
TEST_5901,66.10333524416797
TEST_5902,69.66169301576221
TEST_5903,33.00589781108804
TEST_5904,23.47570372658154
TEST_5905,139.9070659772382
TEST_5906,110.70535800418361
TEST_5907,35.8752958687804
TEST_5908,137.2635478752244
TEST_5909,83.05505792510829
TEST_5910,44.96402574038294
TEST_5911,157.87989582863875
TEST_5912,12.32702027394031
TEST_5913,229.7969804652775
TEST_5914,161.75516793789546
TEST_5915,19.04882592641146
TEST_5916,86.58300558655097
TEST_5917,165.24025040485427
TEST_5918,149.90543042210268
TEST_5919,128.24806133626393
TEST_5920,84.59039812359451
TEST_5921,207.09456902363087
TEST_5922,134.52059317944028
TEST_5923,121.80884887687968
TEST_5924,16.940881115987516
TEST_5925,68.18677678823306
TEST_5926,5.742299899872634
TEST_5927,152.68870775046622
TEST_5928,11.889634151313505
TEST_5929,110.9317487153003
TEST_5930,154.4083671840818
TEST_5931,68.37759821577252
TEST_5932,144.05466328271126
TEST_5933,27.504005516055017
TEST_5934,30.85542381084471
TEST_5935,11.71347394066107
TEST_5936,51.19886856167807
TEST_5937,70.04962184520352
TEST_5938,28.15248944383926
TEST_5939,5.267773069479187
TEST_5940,22.41262663457305
TEST_5941,16.37748200106128
TEST_5942,147.1537934024947
TEST_5943,31.756693863109383
TEST_5944,93.91616320420826
TEST_5945,117.2228700863331
TEST_5946,92.72927962368964
TEST_5947,86.08636898770325
TEST_5948,58.35151630573776
TEST_5949,149.04891687010996
TEST_5950,29.01517448889537
TEST_5951,19.357588189139797
TEST_5952,24.983478261348374
TEST_5953,20.844032110873524
TEST_5954,165.05427509067692
TEST_5955,67.40425971193196
TEST_5956,42.39901312356745
TEST_5957,131.8788996856345
TEST_5958,66.86659164803454
TEST_5959,87.91312150362182
TEST_5960,107.51214390991943
TEST_5961,40.76155543875662
TEST_5962,55.6032622452253
TEST_5963,16.550095586902813
TEST_5964,178.5784793754092
TEST_5965,104.06407065176398
TEST_5966,147.18503516287603
TEST_5967,153.1796927195299
TEST_5968,72.16892372211368
TEST_5969,163.15587500745517
TEST_5970,144.6575244648041
TEST_5971,160.76065508503453
TEST_5972,246.99864032868282
TEST_5973,153.71598006961705
TEST_5974,54.32561091830404
TEST_5975,119.26116464500124
TEST_5976,5.64070138141318
TEST_5977,103.49897324209114
TEST_5978,27.037312060170883
TEST_5979,20.084100416626704
TEST_5980,96.98789636856738
TEST_5981,113.69921045580661
TEST_5982,72.68458239869834
TEST_5983,148.23971871764095
TEST_5984,18.062195336140434
TEST_5985,70.32904673005854
TEST_5986,101.74936435074085
TEST_5987,147.87203377821223
TEST_5988,118.99085120378597
TEST_5989,81.08569997869729
TEST_5990,140.2679209587043
TEST_5991,56.468166959538145
TEST_5992,149.7114858362348
TEST_5993,228.6419479909411
TEST_5994,61.601114240452524
TEST_5995,61.12315302636864
TEST_5996,174.10209064092035
TEST_5997,103.85507930317479
TEST_5998,74.00311672325083
TEST_5999,131.0955695723471
TEST_6000,126.89656385852508
TEST_6001,5.311368853826014
TEST_6002,138.81946555748198
TEST_6003,9.425311743277678
TEST_6004,192.09510347662035
TEST_6005,101.32610757785494
TEST_6006,17.291806352480087
TEST_6007,14.249155676819063
TEST_6008,87.01054236151595
TEST_6009,50.74660781109577
TEST_6010,115.74919808914073
TEST_6011,135.63650863544115
TEST_6012,68.97365900762982
TEST_6013,89.16105266197339
TEST_6014,31.01063416657317
TEST_6015,11.84972920710688
TEST_6016,62.72669482940133
TEST_6017,66.46941717104399
TEST_6018,211.0163914093708
TEST_6019,53.377124083390946
TEST_6020,77.11393314137197
TEST_6021,58.14412672023986
TEST_6022,8.91312200219843
TEST_6023,161.0053714477372
TEST_6024,179.36283350340835
TEST_6025,176.51262020005805
TEST_6026,17.643839153119576
TEST_6027,9.800176942242963
TEST_6028,33.68085786019141
TEST_6029,125.84140642525253
TEST_6030,34.331226301870956
TEST_6031,116.90939160977297
TEST_6032,37.810720163783074
TEST_6033,125.18637981176151
TEST_6034,22.211155938077674
TEST_6035,73.4473480331072
TEST_6036,146.50892906214077
TEST_6037,23.568622898587154
TEST_6038,107.08916007315905
TEST_6039,18.898423051148562
TEST_6040,75.27381173908236
TEST_6041,101.35745466203178
TEST_6042,65.01480929559334
TEST_6043,98.41091733793286
TEST_6044,29.03417136386116
TEST_6045,26.157301623547678
TEST_6046,80.57204167707906
TEST_6047,34.67299681370713
TEST_6048,18.314238455552353
TEST_6049,42.662154855783356
TEST_6050,63.83470725127528
TEST_6051,59.39519493764625
TEST_6052,16.104961442962445
TEST_6053,115.11552298928024
TEST_6054,184.9737874167571
TEST_6055,141.0989292992611
TEST_6056,187.912728943736
TEST_6057,47.78422783773363
TEST_6058,169.5278694293417
TEST_6059,37.244660124237825
TEST_6060,82.01791827929209
TEST_6061,94.3785936890072
TEST_6062,24.29373943028475
TEST_6063,179.4779540615275
TEST_6064,36.64889792734911
TEST_6065,3.8033815726070337
TEST_6066,70.82760500865686
TEST_6067,42.839146562304926
TEST_6068,29.370332801541327
TEST_6069,57.26580584737646
TEST_6070,60.1721951385572
TEST_6071,45.129900241440126
TEST_6072,55.89512747348679
TEST_6073,219.92881874279345
TEST_6074,89.0295231892938
TEST_6075,93.03419060419967
TEST_6076,16.863481428284288
TEST_6077,34.50731307541529
TEST_6078,160.5632445023552
TEST_6079,69.79470757915048
TEST_6080,37.95250517047499
TEST_6081,29.154995895680543
TEST_6082,86.09502700108044
TEST_6083,144.28628609120614
TEST_6084,126.8513362151707
TEST_6085,32.26050897133208
TEST_6086,118.12430169573048
TEST_6087,170.52169196558296
TEST_6088,12.619682397866635
TEST_6089,77.28889217139901
TEST_6090,143.54669835406673
TEST_6091,188.07359677232455
TEST_6092,55.79888733646305
TEST_6093,148.03833938669422
TEST_6094,11.227925569416161
TEST_6095,120.77828979129579
TEST_6096,128.336150622283
TEST_6097,63.066174298602846
TEST_6098,123.18498055626873
TEST_6099,9.05662913318805
TEST_6100,110.64664335882185
TEST_6101,64.58533858963631
TEST_6102,3.265970012672715
TEST_6103,115.19187052866837
TEST_6104,172.45272518736863
TEST_6105,162.9034469239567
TEST_6106,28.11554632146844
TEST_6107,173.17142261268845
TEST_6108,157.80209805547216
TEST_6109,36.23856239316217
TEST_6110,8.746067645292614
TEST_6111,11.946349149546647
TEST_6112,149.9420199361466
TEST_6113,117.15013245227246
TEST_6114,166.59623069537753
TEST_6115,70.11656650543497
TEST_6116,137.70210543828742
TEST_6117,10.74010286602088
TEST_6118,202.3914832941042
TEST_6119,73.09515430367706
TEST_6120,87.66055281365058
TEST_6121,27.480853998095686
TEST_6122,53.19575140382199
TEST_6123,9.0799054658425
TEST_6124,24.01562018915965
TEST_6125,67.24210498729788
TEST_6126,196.82350858198348
TEST_6127,167.5586811848976
TEST_6128,8.815195991545234
TEST_6129,103.97463972432686
TEST_6130,40.733138974811055
TEST_6131,26.535500574716604
TEST_6132,134.8190239036079
TEST_6133,65.14336612185737
TEST_6134,30.278092391956232
TEST_6135,110.27305156463308
TEST_6136,48.81905036043551
TEST_6137,70.61161357097082
TEST_6138,48.12443037934567
TEST_6139,22.02372149109381
TEST_6140,13.379326327926176
TEST_6141,14.28837135464386
TEST_6142,47.884667478625026
TEST_6143,21.150680927425995
TEST_6144,162.63803186335457
TEST_6145,152.73773891027005
TEST_6146,41.947808395770664
TEST_6147,46.15176821826468
TEST_6148,10.264476549536695
TEST_6149,162.1833767071114
TEST_6150,110.16864410690046
TEST_6151,162.74751761544692
TEST_6152,138.43582744311095
TEST_6153,60.25836085557478
TEST_6154,84.7749646698137
TEST_6155,28.001966049530377
TEST_6156,211.32418240810824
TEST_6157,70.0339453810902
TEST_6158,168.03812513872884
TEST_6159,143.7409540766841
TEST_6160,62.41551070757906
TEST_6161,77.76317451693997
TEST_6162,110.05072259583605
TEST_6163,81.50892606141852
TEST_6164,88.05730295539153
TEST_6165,86.06609309905136
TEST_6166,10.700969983524416
TEST_6167,38.85801144944782
TEST_6168,45.01191577664341
TEST_6169,182.3859213326814
TEST_6170,68.39900239714106
TEST_6171,146.36119030153677
TEST_6172,83.95596147051162
TEST_6173,43.99797175465447
TEST_6174,110.486635645363
TEST_6175,64.65699804263474
TEST_6176,108.56374719733839
TEST_6177,83.63958738311274
TEST_6178,74.74653081931805
TEST_6179,27.27266817395246
TEST_6180,79.04859028382839
TEST_6181,159.120823887283
TEST_6182,111.74587659391321
TEST_6183,101.06950609071734
TEST_6184,30.487780058223457
TEST_6185,57.867434383368966
TEST_6186,23.789902193211603
TEST_6187,148.83605433595216
TEST_6188,93.91783433487089
TEST_6189,70.81292283396424
TEST_6190,136.6078022967552
TEST_6191,35.989557184135734
TEST_6192,28.329423629625644
TEST_6193,16.07678850139299
TEST_6194,144.41253185574064
TEST_6195,53.06498287049675
TEST_6196,13.657228532138188
TEST_6197,14.050957318853989
TEST_6198,67.06964293859508
TEST_6199,41.92461549917027
TEST_6200,59.29263878458405
TEST_6201,196.20677470863453
TEST_6202,59.52595025209824
TEST_6203,61.78185589000965
TEST_6204,31.095746947687584
TEST_6205,65.0629945202607
TEST_6206,92.8528066060239
TEST_6207,237.55647561764422
TEST_6208,44.83454455398764
TEST_6209,26.628118997971157
TEST_6210,91.40466984301662
TEST_6211,113.42962794974545
TEST_6212,56.11972436818884
TEST_6213,154.20333308631194
TEST_6214,27.04919918430769
TEST_6215,232.763296464915
TEST_6216,141.38776770831393
TEST_6217,178.3503720754088
TEST_6218,46.790740555294555
TEST_6219,66.3049643360615
TEST_6220,108.6440981241024
TEST_6221,6.827882150880758
TEST_6222,5.832984494277236
TEST_6223,72.06599706230287
TEST_6224,170.0623685812975
TEST_6225,85.88432987677572
TEST_6226,133.98517933112907
TEST_6227,77.94436181885158
TEST_6228,110.82428395381132
TEST_6229,18.219000649073358
TEST_6230,35.14303975080118
TEST_6231,167.52704432793476
TEST_6232,70.69100250544301
TEST_6233,13.76041460610812
TEST_6234,170.11728241321094
TEST_6235,73.60787472535591
TEST_6236,80.1532537563839
TEST_6237,184.20721702401565
TEST_6238,120.36457889053366
TEST_6239,113.8866890310203
TEST_6240,75.29286470961516
TEST_6241,204.0834994537022
TEST_6242,219.8354154834656
TEST_6243,146.87401198636456
TEST_6244,50.15944756418352
TEST_6245,21.204709065871107
TEST_6246,152.16719843156076
TEST_6247,21.166021472323052
TEST_6248,204.03405263183595
TEST_6249,60.18577347918002
TEST_6250,140.41100542194988
TEST_6251,60.55732552541107
TEST_6252,239.22024228886764
TEST_6253,78.29130384803598
TEST_6254,175.31601102309202
TEST_6255,60.71616150320157
TEST_6256,73.73705776488124
TEST_6257,70.75980822490179
TEST_6258,6.856347519776524
TEST_6259,9.241449576868726
TEST_6260,16.215362730727122
TEST_6261,31.02014240823699
TEST_6262,147.22360211186134
TEST_6263,90.19740308103651
TEST_6264,159.0543447173491
TEST_6265,124.44481155205605
TEST_6266,181.9647099700322
TEST_6267,17.00852979054022
TEST_6268,24.297625620388448
TEST_6269,139.8944602429609
TEST_6270,63.71010689975619
TEST_6271,58.29958887864566
TEST_6272,10.82234952205249
TEST_6273,132.16748087404758
TEST_6274,193.3840633224561
TEST_6275,203.4419023577745
TEST_6276,57.164125267886284
TEST_6277,77.69652458110025
TEST_6278,184.97630620347638
TEST_6279,113.00784539312997
TEST_6280,85.87743532589842
TEST_6281,102.63934056244844
TEST_6282,79.01141482111416
TEST_6283,34.236052148544154
TEST_6284,52.93833742447144
TEST_6285,7.270483469182899
TEST_6286,173.72398707612095
TEST_6287,6.956101414224899
TEST_6288,109.66947961069071
TEST_6289,8.841833921722968
TEST_6290,82.78739155025977
TEST_6291,11.028093897924176
TEST_6292,160.78979978661522
TEST_6293,143.72836379730148
TEST_6294,160.06375160535492
TEST_6295,80.94501818532618
TEST_6296,42.03177764236238
TEST_6297,39.99078663329095
TEST_6298,212.0444073097006
TEST_6299,86.05037099496624
TEST_6300,171.1506307843763
TEST_6301,45.732724711442756
TEST_6302,69.03988167606357
TEST_6303,44.02311881626082
TEST_6304,95.33645493454844
TEST_6305,2.9696445691275914
TEST_6306,150.69045829091206
TEST_6307,27.557662622152627
TEST_6308,126.80632918146524
TEST_6309,61.7663384900879
TEST_6310,34.310708051675824
TEST_6311,71.81075903419807
TEST_6312,86.71838844550558
TEST_6313,235.16470554533177
TEST_6314,63.58153705922897
TEST_6315,5.7353175963689
TEST_6316,70.94532235148023
TEST_6317,38.282338289247384
TEST_6318,28.123960112573336
TEST_6319,120.09574852701591
TEST_6320,13.916447966091443
TEST_6321,21.193057454740543
TEST_6322,31.84402579690593
TEST_6323,150.95812212597514
TEST_6324,97.01321795271853
TEST_6325,98.69602216909999
TEST_6326,42.39031273576162
TEST_6327,137.80479882124655
TEST_6328,29.61639973751466
TEST_6329,62.397596375031114
TEST_6330,179.37481971336553
TEST_6331,26.884679229414566
TEST_6332,88.8412006656176
TEST_6333,95.1602547559745
TEST_6334,201.0524083436097
TEST_6335,139.89079413065122
TEST_6336,52.34893762801617
TEST_6337,37.0132988764061
TEST_6338,98.70819571189722
TEST_6339,78.99382787076289
TEST_6340,165.59130561367914
TEST_6341,41.45089013169
TEST_6342,15.180484197908537
TEST_6343,77.52496622108956
TEST_6344,152.10618470103617
TEST_6345,26.73132655919525
TEST_6346,91.19238251038021
TEST_6347,50.83146248078194
TEST_6348,67.72442549358708
TEST_6349,16.161091873281944
TEST_6350,151.11507348796522
TEST_6351,107.47807939310862
TEST_6352,72.98645511166391
TEST_6353,20.782469850387375
TEST_6354,174.6757067028647
TEST_6355,79.05780543813324
TEST_6356,66.085097571888
TEST_6357,59.116631368940844
TEST_6358,13.86504496688589
TEST_6359,114.50863985229205
TEST_6360,144.25824707013933
TEST_6361,38.2997226075733
TEST_6362,68.8286099751068
TEST_6363,43.60863200481619
TEST_6364,141.84376431682495
TEST_6365,3.902161694931899
TEST_6366,185.46611777755152
TEST_6367,114.25960695814332
TEST_6368,70.64409354853105
TEST_6369,88.78892832009275
TEST_6370,32.184129766507006
TEST_6371,33.805672964494434
TEST_6372,95.29780016930013
TEST_6373,125.39189052970086
TEST_6374,12.939547923740617
TEST_6375,14.237270076567489
TEST_6376,195.53907245480687
TEST_6377,123.68453201803905
TEST_6378,20.746406501115246
TEST_6379,142.95223713019516
TEST_6380,213.2749254711364
TEST_6381,10.264159485465578
TEST_6382,117.57484402220109
TEST_6383,152.04550319253144
TEST_6384,80.85871051856284
TEST_6385,40.22876572837849
TEST_6386,118.5886774914294
TEST_6387,160.33220575994804
TEST_6388,29.89709913119162
TEST_6389,5.9178067008797015
TEST_6390,51.107740692849916
TEST_6391,81.8095429342909
TEST_6392,135.09407416961693
TEST_6393,62.57460988184956
TEST_6394,165.48474601157358
TEST_6395,67.60446105250406
TEST_6396,122.793310857536
TEST_6397,46.54286384574877
TEST_6398,34.59508406741482
TEST_6399,153.27232979780183
TEST_6400,217.26585411101377
TEST_6401,183.37007352952477
TEST_6402,67.20531425326746
TEST_6403,64.61359312952902
TEST_6404,138.1912391269684
TEST_6405,55.256440766455285
TEST_6406,36.89039326037121
TEST_6407,61.91187587266017
TEST_6408,67.07655735045783
TEST_6409,140.02003152100664
TEST_6410,27.522823105271115
TEST_6411,89.37040480240708
TEST_6412,133.36739726398824
TEST_6413,86.63245811662898
TEST_6414,52.82645743740886
TEST_6415,77.76419524976684
TEST_6416,10.747924793437178
TEST_6417,188.15489925805815
TEST_6418,88.1553104355953
TEST_6419,193.79159798691774
TEST_6420,152.7715395777566
TEST_6421,110.35047270073969
TEST_6422,33.207149909505446
TEST_6423,15.23004921478981
TEST_6424,29.198757161087922
TEST_6425,78.70643317023726
TEST_6426,33.82307580478127
TEST_6427,77.78207008690107
TEST_6428,91.95855858261012
TEST_6429,66.02854315490502
TEST_6430,95.81886924084844
TEST_6431,52.33368959591931
TEST_6432,3.0421750920548667
TEST_6433,173.66729850969074
TEST_6434,20.926065313259514
TEST_6435,90.89610269024047
TEST_6436,26.36421564245837
TEST_6437,130.98562717802116
TEST_6438,140.4916135212529
TEST_6439,38.23135924446241
TEST_6440,49.67594311383164
TEST_6441,120.9749043251413
TEST_6442,81.88568773188572
TEST_6443,170.05758268053043
TEST_6444,194.8297931916562
TEST_6445,140.3452873732462
TEST_6446,18.785468511965412
TEST_6447,15.084377104470455
TEST_6448,50.59473059771424
TEST_6449,2.7712087075552203
TEST_6450,20.05741332671223
TEST_6451,25.44653994594723
TEST_6452,40.31681968912285
TEST_6453,76.11539886214234
TEST_6454,71.35274046009884
TEST_6455,39.05467977394947
TEST_6456,46.81155171448414
TEST_6457,183.2141400206283
TEST_6458,56.27531152009848
TEST_6459,95.89530796700991
TEST_6460,78.33965558935931
TEST_6461,6.669333029986523
TEST_6462,51.555090693854076
TEST_6463,30.145641803573355
TEST_6464,81.45098756601743
TEST_6465,86.98302778385806
TEST_6466,56.44951972460608
TEST_6467,17.389465223162805
TEST_6468,23.227449929975435
TEST_6469,60.49013552643176
TEST_6470,174.3164904229879
TEST_6471,6.848510780657918
TEST_6472,82.0425621075135
TEST_6473,67.77822143939704
TEST_6474,3.755746178679199
TEST_6475,146.19928390013118
TEST_6476,140.78657717468639
TEST_6477,68.0078284934822
TEST_6478,26.1537452368684
TEST_6479,146.98743968551776
TEST_6480,23.523925819978523
TEST_6481,69.70052660565557
TEST_6482,36.37319974503816
TEST_6483,117.8959654296833
TEST_6484,91.16396718321755
TEST_6485,24.76402697263805
TEST_6486,247.68957398936834
TEST_6487,32.9583248645718
TEST_6488,45.42359829967769
TEST_6489,113.00513599293237
TEST_6490,93.93269809596566
TEST_6491,18.928313662604452
TEST_6492,87.41646481534406
TEST_6493,87.11423187250502
TEST_6494,36.78958964644095
TEST_6495,7.51287723863962
TEST_6496,16.007108702453007
TEST_6497,64.6830244221943
TEST_6498,109.17493306182658
TEST_6499,194.08546415049778
TEST_6500,205.9532587436421
TEST_6501,97.72990463293831
TEST_6502,44.02554401631252
TEST_6503,12.049085139050714
TEST_6504,47.369380572301125
TEST_6505,41.53588060838596
TEST_6506,76.62556863182326
TEST_6507,222.84674358608146
TEST_6508,55.07313401246629
TEST_6509,38.06297358688222
TEST_6510,126.8336853424687
TEST_6511,100.72069283860485
TEST_6512,19.301561079679857
TEST_6513,102.5624947337226
TEST_6514,33.33052912970185
TEST_6515,11.551024243604747
TEST_6516,158.55711137124376
TEST_6517,59.043649883434654
TEST_6518,68.00224516032802
TEST_6519,80.46112631706693
TEST_6520,150.714635798085
TEST_6521,229.12678577905245
TEST_6522,160.74984236129814
TEST_6523,15.091164403183237
TEST_6524,100.19631776659652
TEST_6525,21.2114030880824
TEST_6526,72.88081621672264
TEST_6527,150.9067401306923
TEST_6528,22.089565024366152
TEST_6529,94.16279518651474
TEST_6530,11.76832377508834
TEST_6531,219.60089011275352
TEST_6532,10.78098406662789
TEST_6533,1.329947777485492
TEST_6534,34.500354111323915
TEST_6535,109.79414899740337
TEST_6536,151.81074043373607
TEST_6537,65.09873258590879
TEST_6538,167.62941656380124
TEST_6539,138.42234147559188
TEST_6540,80.20605607970765
TEST_6541,9.919199828086859
TEST_6542,56.818692661232056
TEST_6543,41.583908770958615
TEST_6544,96.24226399889571
TEST_6545,102.42064496889051
